序號,縣市別代碼,機關代碼,市話,傳真,年,月,日,時,分,縣市,區,死亡數量,受傷數量,2-30,天候,道路類別,道路型態,事故位置,路面鋪裝,路面狀態,路面缺陷,障礙物,視距,號誌種類,號誌動作,分向設施,快車道或一般車道間,快慢車道間,路面邊線,事故類型及型態,受傷程度,主要傷處,保護裝備,當事者區分(類別),車輛用途,當事者行動狀態,飲酒情形,車輛撞擊部位最初,車輛撞擊部位其他,肇事因素個別,肇事因素主要,肇事逃逸,職業,共享經濟或外送平台,GPS座標X,GPS座標Y,事故類別
9466,66000,387130000C,(04)23274275,(04)23288582,2024,05,25,14,35,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,12,,,,B03,,,01,,,40,40,1,06,04,120.692794,24.162343,3
9467,66000,387130000C,(04)23274275,(04)23288582,2024,05,25,14,39,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,17,,,,C03,,,01,,,50,,1,12,04,120.687032,24.174381,3
9468,66000,387130000C,(04)23274275,(04)23288582,2024,05,25,14,41,臺中市,北區,0,2,0,7,6,04,01,1,5,4,6,6,4,4,10,5,5,2,18,2,09,1,C03,7,09,02,14,,59,06,1,12,04,120.690970,24.155546,2
9469,66000,387130000C,(04)23274275,(04)23288582,2024,05,25,14,45,臺中市,南屯區,0,2,0,6,6,04,01,1,5,4,6,6,4,4,10,5,5,2,15,2,09,1,C03,7,09,02,11,,12,12,1,06,04,120.638701,24.132075,2
9470,66000,387130000C,(04)23274275,(04)23288582,2024,05,25,14,54,臺中市,北區,0,1,0,6,6,04,01,1,5,4,6,6,1,1,10,5,5,1,12,2,09,1,C03,7,06,02,14,,48,48,1,12,04,120.685574,24.153539,2
9471,66000,387130000C,(04)23274275,(04)23288582,2024,05,25,14,57,臺中市,北屯區,0,2,0,6,6,04,02,1,5,4,6,6,2,1,01,2,5,2,17,2,09,1,C03,7,09,02,11,,21,21,1,06,04,120.685440,24.171955,2
9472,66000,387130000C,(04)23274275,(04)23288582,2024,05,25,15,01,臺中市,東區,0,1,0,6,6,04,01,1,5,4,6,6,2,1,10,5,5,2,16,2,09,2,C03,7,11,02,12,,45,45,1,06,04,120.683975,24.134812,2
9473,66000,387130000C,(04)23274275,(04)23288582,2024,05,25,15,03,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,14,,,,B12,,,02,,,78,78,1,13,04,120.690285,24.182084,3
9474,66000,387130000C,(04)23274275,(04)23288582,2024,05,25,15,03,臺中市,梧棲區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,01,,,07,,1,06,04,120.547152,24.233325,3
9475,66000,387130000C,(04)23274275,(04)23288582,2024,05,25,15,05,臺中市,龍井區,0,1,0,6,6,04,01,1,5,4,6,6,4,4,10,5,5,1,12,2,07,1,C03,7,09,02,11,,59,59,1,06,04,120.503269,24.202114,2
9476,66000,387130000C,(04)23274275,(04)23288582,2024,05,25,15,06,臺中市,霧峰區,0,0,0,7,,,,,,,,,,,,,,,14,,,,B03,,,01,,,49,49,1,12,04,120.705226,24.060063,3
9477,66000,387130000C,(04)23274275,(04)23288582,2024,05,25,15,07,臺中市,烏日區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B12,,,02,,,07,,1,13,04,120.618912,24.113346,3
9478,66000,387130000C,(04)23274275,(04)23288582,2024,05,25,15,10,臺中市,東區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,17,3,10,1,C03,7,06,02,13,,11,11,1,13,04,120.688642,24.126392,2
9479,66000,387130000C,(04)23274275,(04)23288582,2024,05,25,15,10,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,01,,,84,84,1,12,04,120.615185,24.182384,3
9480,66000,387130000C,(04)23274275,(04)23288582,2024,05,25,15,11,臺中市,太平區,0,2,0,7,6,04,01,1,5,4,6,6,1,3,10,5,5,2,15,2,07,1,C03,7,09,02,14,,13,13,1,12,04,120.712152,24.155790,2
9481,66000,387130000C,(04)23274275,(04)23288582,2024,05,25,15,14,臺中市,北區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,09,,,49,,1,06,04,120.684412,24.163495,3
9482,66000,387130000C,(04)23274275,(04)23288582,2024,05,25,15,16,臺中市,大雅區,0,2,0,7,6,13,09,1,5,4,6,6,4,4,05,5,5,1,03,2,09,6,H01,8,18,10,17,,98,98,1,02,05,120.645473,24.221610,2
9483,66000,387130000C,(04)23274275,(04)23288582,2024,05,25,15,19,臺中市,龍井區,0,0,0,7,,,,,,,,,,,,,,,16,,,,B03,,,02,,,38,38,1,09,04,120.576945,24.177040,3
9484,66000,387130000C,(04)23274275,(04)23288582,2024,05,25,15,26,臺中市,東勢區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,01,,,07,,1,12,04,120.838633,24.172160,3
9485,66000,387130000C,(04)23274275,(04)23288582,2024,05,25,15,32,臺中市,大里區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,40,,1,12,04,120.691723,24.100535,3
9486,66000,387130000C,(04)23274275,(04)23288582,2024,05,25,15,33,臺中市,北區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,59,,1,06,04,120.684876,24.162392,3
9487,66000,387130000C,(04)23274275,(04)23288582,2024,05,25,15,35,臺中市,沙鹿區,0,1,0,7,6,04,01,1,5,4,6,6,2,1,03,4,4,2,16,3,10,3,B03,7,05,02,05,,47,47,1,12,04,120.559519,24.236311,2
9488,66000,387130000C,(04)23274275,(04)23288582,2024,05,25,15,40,臺中市,大肚區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,10,5,5,2,13,2,01,4,F01,7,09,09,11,,61,61,1,03,04,120.573120,24.168009,2
9489,66000,387130000C,(04)23274275,(04)23288582,2024,05,25,15,42,臺中市,東區,0,0,0,7,6,,,,,,,,,,,,,,17,,,,B03,,,02,,,84,84,1,13,04,120.697168,24.140280,3
9490,66000,387130000C,(04)23274275,(04)23288582,2024,05,25,15,49,臺中市,西屯區,0,1,0,7,6,04,02,1,5,4,6,6,2,1,08,3,4,1,17,3,10,3,B03,7,05,02,05,,47,47,1,12,04,120.647546,24.159335,2
9491,66000,387130000C,(04)23274275,(04)23288582,2024,05,25,15,52,臺中市,西屯區,0,1,0,6,6,03,09,1,5,4,6,6,4,4,05,5,5,2,16,3,10,5,C03,7,11,02,14,,45,45,1,12,04,120.666127,24.175377,2
9492,66000,387130000C,(04)23274275,(04)23288582,2024,05,25,15,54,臺中市,北區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,01,,,08,,1,13,04,120.700690,24.159047,3
9493,66000,387130000C,(04)23274275,(04)23288582,2024,05,25,16,02,臺中市,北屯區,0,4,0,7,6,13,17,1,5,4,6,6,4,4,10,5,5,1,13,3,10,3,B03,7,09,02,01,,07,07,1,12,04,120.687246,24.201388,2
9494,66000,387130000C,(04)23274275,(04)23288582,2024,05,25,16,07,臺中市,豐原區,0,0,0,7,,,,,,,,,,,,,,,12,,,,B03,,,02,,,08,,1,13,04,120.703258,24.251619,3
9495,66000,387130000C,(04)23274275,(04)23288582,2024,05,25,16,20,臺中市,梧棲區,0,0,0,7,,,,,,,,,,,,,,,17,,,,,,,,,,119,,1,,,120.521244,24.228682,3
9496,66000,387130000C,(04)23274275,(04)23288582,2024,05,25,16,22,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,12,,,,B03,,,01,,,84,84,1,12,04,120.735374,24.177552,3
9497,66000,387130000C,(04)23274275,(04)23288582,2024,05,25,16,24,臺中市,中區,0,1,0,6,6,04,01,1,5,4,6,6,1,1,05,5,5,2,16,3,10,5,B03,7,11,02,05,,45,45,1,12,04,120.678778,24.141667,2
9498,66000,387130000C,(04)23274275,(04)23288582,2024,05,25,16,24,臺中市,南屯區,0,2,0,7,6,13,08,1,5,4,6,6,4,4,09,4,4,2,17,2,09,1,C03,7,06,02,12,,20,20,1,12,04,120.636318,24.153563,2
9499,66000,387130000C,(04)23274275,(04)23288582,2024,05,25,16,29,臺中市,中區,0,0,0,6,6,04,02,1,5,4,6,6,1,1,05,4,5,2,17,,,,B03,,,02,,,84,,1,12,04,120.680890,24.145369,3
9500,66000,387130000C,(04)23274275,(04)23288582,2024,05,25,16,30,臺中市,西屯區,0,1,0,7,6,13,08,1,5,4,6,6,4,4,01,5,1,2,17,3,10,3,B02,7,05,02,02,,20,20,1,13,04,120.650041,24.162855,2
9501,66000,387130000C,(04)23274275,(04)23288582,2024,05,25,16,33,臺中市,北區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,01,,,84,,1,13,04,120.677243,24.149160,3
9502,66000,387130000C,(04)23274275,(04)23288582,2024,05,25,16,40,臺中市,南屯區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,15,3,10,2,C03,7,09,02,11,,21,21,1,06,04,120.637044,24.130357,2
9503,66000,387130000C,(04)23274275,(04)23288582,2024,05,25,16,40,臺中市,大里區,0,0,0,7,,,,,,,,,,,,,,,16,,,,C03,,,02,,,59,,1,13,04,120.688071,24.108284,3
9504,66000,387130000C,(04)23274275,(04)23288582,2024,05,25,16,46,臺中市,西區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,84,,1,12,04,120.661541,24.142164,3
9505,66000,387130000C,(04)23274275,(04)23288582,2024,05,25,16,49,臺中市,沙鹿區,0,1,0,7,6,13,08,1,5,4,6,6,4,4,10,5,5,1,13,2,09,1,C03,7,09,02,11,,07,07,1,13,04,120.590441,24.247886,2
9506,66000,387130000C,(04)23274275,(04)23288582,2024,05,25,16,52,臺中市,神岡區,0,1,0,6,6,13,09,1,5,4,6,6,4,4,09,5,5,1,16,2,08,1,F03,7,09,02,12,,39,39,1,12,04,120.672640,24.261424,2
9507,66000,387130000C,(04)23274275,(04)23288582,2024,05,25,16,53,臺中市,西區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,01,4,5,2,17,2,09,1,C01,7,09,02,14,,84,84,1,12,04,120.665221,24.128699,2
9508,66000,387130000C,(04)23274275,(04)23288582,2024,05,25,16,53,臺中市,西屯區,0,2,0,6,6,05,01,1,5,4,6,6,1,1,05,5,4,2,16,3,10,3,B03,7,06,02,02,,11,11,1,12,04,120.646179,24.171722,2
9509,66000,387130000C,(04)23274275,(04)23288582,2024,05,25,16,56,臺中市,北區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,18,2,09,1,C03,7,09,02,14,,59,59,1,12,04,120.694320,24.156811,2
9510,66000,387130000C,(04)23274275,(04)23288582,2024,05,25,16,59,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,12,,,,B03,,,01,,,50,,1,06,04,120.674502,24.178898,3
9511,66000,387130000C,(04)23274275,(04)23288582,2024,05,25,17,00,臺中市,沙鹿區,0,0,0,6,,,,,,,,,,,,,,,13,,,,B03,,,02,,,07,,1,12,04,120.583387,24.249977,4
9512,66000,387130000C,(04)23274275,(04)23288582,2024,05,25,17,05,臺中市,大雅區,0,1,0,7,6,03,01,1,5,4,6,6,1,1,10,4,5,1,17,3,10,3,B03,7,11,02,04,,45,45,1,12,04,120.666365,24.211772,2
9513,66000,387130000C,(04)23274275,(04)23288582,2024,05,25,17,06,臺中市,潭子區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,01,,,01,,1,12,04,120.704395,24.191596,3
9514,66000,387130000C,(04)23274275,(04)23288582,2024,05,25,17,07,臺中市,南屯區,0,0,0,7,6,13,09,1,5,4,6,6,1,1,01,4,5,2,12,,,,B03,,,01,,,08,08,1,12,04,120.646473,24.129528,3
9515,66000,387130000C,(04)23274275,(04)23288582,2024,05,25,17,07,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,07,,1,12,04,120.661081,24.191253,3
9516,66000,387130000C,(04)23274275,(04)23288582,2024,05,25,17,08,臺中市,南區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,49,,1,12,04,120.681215,24.130379,3
9517,66000,387130000C,(04)23274275,(04)23288582,2024,05,25,17,08,臺中市,后里區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,84,,1,12,04,120.717524,24.309555,3
9518,66000,387130000C,(04)23274275,(04)23288582,2024,05,25,17,10,臺中市,西區,0,0,0,7,,,,,,,,,,,,,,,,,,,,,,,,,119,119,1,,,120.662588,24.132178,3
9519,66000,387130000C,(04)23274275,(04)23288582,2024,05,25,17,11,臺中市,沙鹿區,0,0,0,7,,,,,,,,,,,,,,,,,,,A12,,,02,,,84,84,1,12,04,120.564314,24.222680,3
9520,66000,387130000C,(04)23274275,(04)23288582,2024,05,25,17,14,臺中市,大里區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,59,59,1,06,04,120.698087,24.094500,3
9521,66000,387130000C,(04)23274275,(04)23288582,2024,05,25,17,16,臺中市,大雅區,0,2,0,7,6,03,01,1,5,4,6,6,1,1,01,4,5,1,17,2,09,1,C03,7,09,02,12,,25,25,1,13,04,120.644795,24.226515,2
9522,66000,387130000C,(04)23274275,(04)23288582,2024,05,25,17,20,臺中市,西屯區,0,2,0,7,6,03,01,1,5,4,6,6,4,4,10,5,5,2,11,2,09,5,C03,7,09,02,11,,59,59,1,13,04,120.664097,24.167356,2
9523,66000,387130000C,(04)23274275,(04)23288582,2024,05,25,17,21,臺中市,大里區,0,2,0,7,6,04,02,1,5,4,6,6,1,1,10,5,5,1,16,2,08,1,C03,7,05,02,12,,11,11,1,12,04,120.669674,24.103566,2
9524,66000,387130000C,(04)23274275,(04)23288582,2024,05,25,17,25,臺中市,東區,0,0,0,7,,,,,,,,,,,,,,,15,,,,C03,,,02,,,15,15,1,09,04,120.684837,24.134291,4
9525,66000,387130000C,(04)23274275,(04)23288582,2024,05,25,17,26,臺中市,大里區,0,0,0,7,,,,,,,,,,,,,,,14,,,,B12,,,02,,,49,49,1,12,04,120.734783,24.088215,3
9526,66000,387130000C,(04)23274275,(04)23288582,2024,05,25,17,28,臺中市,南屯區,0,0,0,6,,,,,,,,,,,,,,,16,,,,B03,,,01,,,84,84,1,06,04,120.622643,24.150214,3
9527,66000,387130000C,(04)23274275,(04)23288582,2024,05,25,17,30,臺中市,北屯區,0,1,0,7,6,11,09,1,5,4,6,6,4,4,01,4,5,2,18,2,09,2,C03,7,09,02,14,,84,84,1,13,04,120.687775,24.181559,2
9528,66000,387130000C,(04)23274275,(04)23288582,2024,05,25,17,35,臺中市,北屯區,0,1,0,7,6,04,04,1,5,4,6,6,1,1,10,5,5,2,13,3,10,2,C03,7,09,02,11,,07,07,1,06,04,120.678588,24.201333,2
9529,66000,387130000C,(04)23274275,(04)23288582,2024,05,25,17,42,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,C03,,,01,,,07,,1,12,04,120.645802,24.129509,3
9530,66000,387130000C,(04)23274275,(04)23288582,2024,05,25,17,45,臺中市,大里區,0,0,0,7,,,,,,,,,,,,,,,14,,,,B03,,,02,,,50,50,1,13,04,120.674721,24.113788,3
9531,66000,387130000C,(04)23274275,(04)23288582,2024,05,25,17,46,臺中市,神岡區,0,1,0,7,6,03,01,1,5,4,6,6,4,4,10,5,5,2,14,3,10,5,B03,7,02,02,07,,49,49,1,12,04,120.697720,24.251748,2
9532,66000,387130000C,(04)23274275,(04)23288582,2024,05,25,17,47,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,17,3,10,1,C03,7,05,01,11,,07,07,1,12,04,120.608055,24.196851,3
9533,66000,387130000C,(04)23274275,(04)23288582,2024,05,25,17,49,臺中市,西區,0,0,0,7,,,,,,,,,,,,,,,,,,,C03,,,01,,,51,,1,12,04,120.664755,24.149012,3
9534,66000,387130000C,(04)23274275,(04)23288582,2024,05,25,17,50,臺中市,北屯區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,10,5,5,2,18,2,09,2,C03,7,09,01,14,,84,84,1,13,04,120.701809,24.168368,2
9535,66000,387130000C,(04)23274275,(04)23288582,2024,05,25,17,53,臺中市,清水區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,08,3,4,1,17,3,10,3,B03,7,11,01,05,,45,45,1,12,04,120.571522,24.260324,2
9536,66000,387130000C,(04)23274275,(04)23288582,2024,05,25,17,54,臺中市,豐原區,0,2,0,6,6,04,01,1,5,4,6,6,4,4,05,5,5,2,15,3,10,3,B03,7,09,02,05,,12,12,1,12,04,120.718138,24.248214,2
9537,66000,387130000C,(04)23274275,(04)23288582,2024,05,25,17,55,臺中市,西區,0,0,0,7,,,,,,,,,,,,,,,16,,,,B03,,,01,,,47,47,1,13,04,120.661587,24.155869,3
9538,66000,387130000C,(04)23274275,(04)23288582,2024,05,25,17,58,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,40,,1,12,04,120.628753,24.162114,3
9539,66000,387130000C,(04)23274275,(04)23288582,2024,05,25,18,02,臺中市,南區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,17,3,10,3,B03,7,05,02,02,,39,39,1,12,04,120.668500,24.129403,2
9540,66000,387130000C,(04)23274275,(04)23288582,2024,05,25,18,07,臺中市,豐原區,0,0,0,7,,,,,,,,,,,,,,,09,,,,B03,,,02,,,58,,1,13,04,120.724955,24.241132,3
9541,66000,387130000C,(04)23274275,(04)23288582,2024,05,25,18,08,臺中市,東區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,02,,,84,84,1,13,04,120.705389,24.144411,3
9542,66000,387130000C,(04)23274275,(04)23288582,2024,05,25,18,13,臺中市,北區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,01,,,84,,1,13,04,120.683896,24.153531,3
9543,66000,387130000C,(04)23274275,(04)23288582,2024,05,25,18,14,臺中市,潭子區,0,0,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,16,,,,C03,,,02,,,07,07,1,12,04,120.703540,24.211594,3
9544,66000,387130000C,(04)23274275,(04)23288582,2024,05,25,18,15,臺中市,外埔區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,02,,,59,,1,06,04,120.639672,24.341093,3
9545,66000,387130000C,(04)23274275,(04)23288582,2024,05,25,18,17,臺中市,西區,0,2,0,7,6,13,09,1,5,4,6,6,4,4,04,4,5,2,21,2,09,1,C03,7,09,02,11,,84,84,1,05,04,120.664027,24.151383,2
9546,66000,387130000C,(04)23274275,(04)23288582,2024,05,25,18,18,臺中市,南區,0,0,0,7,,,,,,,,,,,,,,,,,,,,,,,,,119,,1,,,120.653151,24.121765,3
9547,66000,387130000C,(04)23274275,(04)23288582,2024,05,25,18,20,臺中市,南區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,02,,,84,84,1,06,04,120.684511,24.121995,3
9548,66000,387130000C,(04)23274275,(04)23288582,2024,05,25,18,24,臺中市,北區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,01,,,08,,1,13,04,120.685687,24.147435,3
9549,66000,387130000C,(04)23274275,(04)23288582,2024,05,25,18,26,臺中市,龍井區,0,3,0,7,6,04,01,1,5,4,6,6,2,1,10,5,5,2,17,2,09,2,C03,7,10,02,14,,04,04,1,06,04,120.587835,24.192785,2
9550,66000,387130000C,(04)23274275,(04)23288582,2024,05,25,18,29,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,01,,,,C03,,,02,,,59,,1,13,04,120.652929,24.166497,4
9551,66000,387130000C,(04)23274275,(04)23288582,2024,05,25,18,35,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,02,,,,B12,,,01,,,08,,1,13,04,120.637110,24.171804,3
9552,66000,387130000C,(04)23274275,(04)23288582,2024,05,25,18,44,臺中市,清水區,0,0,0,7,6,04,02,1,5,4,6,6,4,1,08,3,4,2,13,,,,B03,,,09,,,07,,1,12,04,120.564396,24.296980,3
9553,66000,387130000C,(04)23274275,(04)23288582,2024,05,25,18,47,臺中市,西區,0,1,0,7,6,04,01,1,5,4,6,6,2,1,10,5,5,2,16,3,10,3,B03,7,05,02,06,,47,47,1,13,04,120.667037,24.129243,2
9554,66000,387130000C,(04)23274275,(04)23288582,2024,05,25,18,52,臺中市,神岡區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,05,4,5,2,16,3,10,1,C03,7,06,02,13,,20,20,1,12,04,120.699124,24.235565,2
9555,66000,387130000C,(04)23274275,(04)23288582,2024,05,25,18,55,臺中市,北屯區,0,1,0,7,6,13,07,1,5,4,6,6,4,4,09,5,4,2,13,3,10,1,C03,7,09,02,11,,07,07,1,12,04,120.659582,24.189932,2
9556,66000,387130000C,(04)23274275,(04)23288582,2024,05,25,18,56,臺中市,西屯區,0,1,0,7,6,04,02,1,5,4,6,6,2,1,08,3,4,1,17,3,10,3,B01,7,06,02,04,,07,07,1,12,04,120.615268,24.182938,2
9557,66000,387130000C,(04)23274275,(04)23288582,2024,05,25,18,56,臺中市,神岡區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,84,,1,12,04,120.671153,24.271970,3
9558,66000,387130000C,(04)23274275,(04)23288582,2024,05,25,19,02,臺中市,潭子區,0,1,0,6,6,04,02,1,5,4,6,6,1,1,03,4,4,2,09,3,10,3,B03,7,06,02,01,,10,10,1,13,04,120.706129,24.202322,2
9559,66000,387130000C,(04)23274275,(04)23288582,2024,05,25,19,04,臺中市,北區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,84,,1,06,04,120.667024,24.155258,3
9560,66000,387130000C,(04)23274275,(04)23288582,2024,05,25,19,04,臺中市,北區,0,0,0,7,,,,,,,,,,,,,,,13,,,,E01,,,01,,,07,07,1,12,04,120.687003,24.146139,4
9561,66000,387130000C,(04)23274275,(04)23288582,2024,05,25,19,06,臺中市,龍井區,0,1,0,7,6,04,01,1,5,4,6,6,2,1,10,5,5,2,16,3,10,3,B03,7,05,02,16,,47,47,1,12,04,120.579958,24.189046,2
9562,66000,387130000C,(04)23274275,(04)23288582,2024,05,25,19,08,臺中市,太平區,0,1,0,7,6,05,19,1,5,4,6,6,2,1,10,5,5,2,03,3,10,3,B03,7,06,02,16,,10,10,1,12,04,120.724544,24.149617,2
9563,66000,387130000C,(04)23274275,(04)23288582,2024,05,25,19,08,臺中市,太平區,0,1,0,7,6,04,01,1,5,4,6,6,2,1,10,5,5,2,16,2,09,1,C03,7,09,02,11,14,84,84,1,12,04,120.700624,24.148015,2
9564,66000,387130000C,(04)23274275,(04)23288582,2024,05,25,19,10,臺中市,沙鹿區,0,0,0,7,,,,,,,,,,,,,,,12,,,,C03,,,02,,,26,,1,12,04,120.569672,24.237232,4
9565,66000,387130000C,(04)23274275,(04)23288582,2024,05,25,19,12,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,14,,,,B03,,,01,,,49,,1,13,04,120.639430,24.142223,3
9566,66000,387130000C,(04)23274275,(04)23288582,2024,05,25,19,13,臺中市,烏日區,0,0,0,7,,,,,,,,,,,,,,,12,,,,B03,,,02,,,40,40,1,06,04,120.616367,24.116216,3
9567,66000,387130000C,(04)23274275,(04)23288582,2024,05,25,19,19,臺中市,東區,0,0,0,6,,,,,,,,,,,,,,,,,,,B03,,,02,,,49,,1,12,04,120.704075,24.134557,3
9568,66000,387130000C,(04)23274275,(04)23288582,2024,05,25,19,24,臺中市,沙鹿區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,01,5,4,2,18,2,09,2,C03,7,09,02,12,,59,59,1,13,04,120.568569,24.208352,2
9569,66000,387130000C,(04)23274275,(04)23288582,2024,05,25,19,26,臺中市,霧峰區,0,1,0,7,6,13,12,1,5,4,6,6,4,4,10,4,4,1,18,2,09,5,C03,7,09,02,16,,84,84,1,12,04,120.675597,24.040786,2
9570,66000,387130000C,(04)23274275,(04)23288582,2024,05,25,19,30,臺中市,北區,0,0,0,7,,,,,,,,,,,,,,,17,,,,C03,,,01,,,08,,1,13,04,120.670358,24.166706,3
9571,66000,387130000C,(04)23274275,(04)23288582,2024,05,25,19,51,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,02,,,08,,1,06,04,120.648832,24.149924,3
9572,66000,387130000C,(04)23274275,(04)23288582,2024,05,25,19,51,臺中市,大里區,0,1,0,7,6,05,07,1,5,4,6,6,1,1,05,5,4,2,12,3,10,3,B02,7,06,02,02,,02,02,1,12,04,120.686527,24.095206,2
9573,66000,387130000C,(04)23274275,(04)23288582,2024,05,25,19,54,臺中市,西屯區,0,1,0,7,6,13,07,1,5,4,6,6,4,4,05,5,4,2,13,2,08,5,C03,7,09,02,11,,84,84,1,12,04,120.651667,24.170266,2
9574,66000,387130000C,(04)23274275,(04)23288582,2024,05,25,20,00,臺中市,西屯區,0,0,0,6,,,,,,,,,,,,,,,,,,,B03,,,01,,,59,,1,13,04,120.587785,24.185236,3
9575,66000,387130000C,(04)23274275,(04)23288582,2024,05,25,20,02,臺中市,北屯區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,09,5,5,2,17,3,10,1,C03,7,01,02,11,,51,51,1,12,04,120.716940,24.179667,2
9576,66000,387130000C,(04)23274275,(04)23288582,2024,05,25,20,03,臺中市,東區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,40,,1,06,04,120.694457,24.147985,3
9577,66000,387130000C,(04)23274275,(04)23288582,2024,05,25,20,13,臺中市,東區,0,0,0,7,,,,,,,,,,,,,,,12,,,,B03,,,02,,,40,40,1,06,04,120.686475,24.143359,4
9578,66000,387130000C,(04)23274275,(04)23288582,2024,05,25,20,14,臺中市,西屯區,0,1,0,7,6,13,09,1,5,4,6,6,1,1,05,5,5,2,12,2,08,1,C03,7,04,02,12,,01,01,1,13,02,120.645135,24.182192,2
9579,66000,387130000C,(04)23274275,(04)23288582,2024,05,25,20,17,臺中市,東區,0,1,0,6,6,13,07,1,5,4,6,6,4,4,01,4,4,2,17,2,09,1,C03,7,09,02,11,14,84,84,1,12,04,120.693677,24.145318,2
9580,66000,387130000C,(04)23274275,(04)23288582,2024,05,25,20,18,臺中市,沙鹿區,0,1,0,7,6,03,01,1,5,4,6,6,2,1,01,4,4,2,17,2,09,2,C03,7,11,02,14,,45,45,1,13,04,120.568694,24.223213,2
9581,66000,387130000C,(04)23274275,(04)23288582,2024,05,25,20,20,臺中市,沙鹿區,0,0,0,7,6,13,09,1,5,4,6,6,4,4,08,4,5,2,11,,,,C03,,,02,,,51,,1,11,04,120.565578,24.224267,3
9582,66000,387130000C,(04)23274275,(04)23288582,2024,05,25,20,33,臺中市,中區,0,0,0,7,,,,,,,,,,,,,,,13,,,,C03,,,01,,,59,,1,13,04,120.676551,24.145028,3
9583,66000,387130000C,(04)23274275,(04)23288582,2024,05,25,20,36,臺中市,潭子區,0,1,0,7,6,13,12,1,5,4,3,3,4,4,01,4,4,1,17,3,10,3,B01,7,01,02,06,,51,51,1,12,04,120.691709,24.215716,2
9584,66000,387130000C,(04)23274275,(04)23288582,2024,05,25,20,36,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,12,,,,B03,,,09,,,59,,1,13,04,120.619081,24.185404,3
9585,66000,387130000C,(04)23274275,(04)23288582,2024,05,25,20,40,臺中市,大雅區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,04,04,1,12,04,120.654659,24.218577,3
9586,66000,387130000C,(04)23274275,(04)23288582,2024,05,25,20,53,臺中市,東區,0,2,0,7,6,03,02,1,5,4,6,6,4,4,10,5,5,2,17,2,09,5,C03,7,09,02,11,,84,84,1,13,04,120.700999,24.135767,2
